Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-Sep-22,1500,1500,1471.1,1475,1481.167924,760994,60820,1127159903,410793,53.98,28.9,-25
13-Sep-22,1552,1553,1541.1,1545,1548.189039,108803,4931,168447612,42781,39.32,11.9,-7
12-Sep-22,1525,1545,1523.55,1535.6,1538.533984,379152,21412,583338237,214049,56.45,21.45,10.6
09-Sep-22,1489.1,1519.8,1480,1511.85,1498.666865,353238,24359,529386086,,,39.8,22.75
08-Sep-22,1472,1480,1464,1475.95,1472.372447,270704,16135,398577111,123825,45.74,16,3.95
07-Sep-22,1442,1465.75,1437.3,1457.8,1451.823956,198388,18061,288024451,75614,38.11,28.45,15.8
06-Sep-22,1461.55,1469.7,1446,1455.35,1454.851442,103737,5949,150921924,53874,51.93,23.7,-6.2
05-Sep-22,1451,1467,1447,1460.85,1459.056843,78902,5395,115122503,32964,41.78,20,9.85
02-Sep-22,1480,1480,1448.3,1452.9,1456.255792,233311,24128,339760495,,,31.7,-27.1
01-Sep-22,1465,1468.2,1451.5,1464.4,1458.724933,587058,32034,856356142,437079,74.45,16.7,-0.6
30-Aug-22,1470,1495.95,1466,1493.2,1480.290532,229104,17259,339140482,109592,47.84,29.95,23.2
29-Aug-22,1453.35,1468.85,1450,1462,1458.452588,528271,49011,770458207,350660,66.38,18.85,8.65
26-Aug-22,1536,1544.05,1518.05,1521.85,1533.252064,188877,11776,289596050,84831,44.91,26,-14.15
25-Aug-22,1545.35,1549,1514,1518.85,1536.06721,290522,12150,446261318,235415,81.03,35,-26.5
24-Aug-22,1537,1546,1531.15,1537.3,1538.728437,165619,10813,254842665,74265,44.84,14.85,0.3
23-Aug-22,1546.55,1554.85,1533,1542.55,1541.9574,166691,10166,257030421,90238,54.13,21.85,-4
22-Aug-22,1585,1599.55,1573.85,1575.45,1587.700535,367105,19445,582852805,219272,59.73,25.7,-9.55
19-Aug-22,1584,1604.7,1584,1597.4,1597.453678,239068,11155,381900056,169510,70.9,20.7,13.4
18-Aug-22,1589,1600,1574,1582.7,1583.362011,310886,23128,492245082,,,26,-6.3
17-Aug-22,1594,1612,1585.45,1606.75,1604.481198,170965,7247,274310128,104742,61.27,26.55,12.75
16-Aug-22,1601.2,1608.45,1591.1,1595.8,1598.722372,140346,11135,224374290,72615,51.74,17.35,-5.4
12-Aug-22,1610.55,1613.7,1590,1594.5,1597.093646,211754,7192,338190968,147747,69.77,23.7,-16.05
11-Aug-22,1625,1631,1616.15,1619.7,1621.107671,196646,11000,318784339,138432,70.4,14.85,-5.3
10-Aug-22,1619,1620.25,1588.5,1601.4,1598.230659,222406,9819,355456088,128838,57.93,31.75,-17.6
08-Aug-22,1616.1,1621.85,1596,1619.1,1610.158904,176232,9415,283761524,101336,57.5,25.85,3
05-Aug-22,1610,1625.6,1603.65,1616.55,1616.063182,109383,7627,176769839,51686,47.25,21.95,6.55
04-Aug-22,1583,1603.7,1574.9,1599.65,1592.158347,230784,10165,367444672,73643,31.91,28.8,16.65
03-Aug-22,1544,1570,1540.3,1565.15,1558.721272,141963,7416,221280748,69999,49.31,29.7,21.15
02-Aug-22,1549,1549,1528.65,1542.9,1536.347464,77041,5527,118361745,31812,41.29,20.35,-6.1
01-Aug-22,1570,1570,1537.7,1550.6,1549.708835,4624163,5411,7166106256,4583058,99.11,32.3,-19.4
29-Jul-22,1531,1555,1528,1549.6,1545.821678,372147,24425,575272900,267423,71.86,27,18.6
28-Jul-22,1491,1523.8,1489.65,1517.45,1509.716936,496273,30019,749231753,312108,62.89,34.15,26.45
27-Jul-22,1451,1472.8,1444.55,1471.2,1460.737775,316526,16512,462361485,151930,48,28.25,20.2
26-Jul-22,1501.4,1501.4,1445.2,1451.8,1459.850647,411822,20337,601198613,295576,71.77,56.2,-49.6
25-Jul-22,1478.35,1516.95,1478.35,1502.85,1499.250246,271825,16677,407533698,112251,41.3,38.6,24.5
22-Jul-22,1530.2,1539.8,1492.8,1506.3,1505.711999,235933,10431,355247149,104219,44.17,47,-23.9
21-Jul-22,1520,1535,1503,1532.85,1524.842358,135852,6740,207152884,44778,32.96,32,12.85
20-Jul-22,1501.95,1525,1499.05,1514.95,1516.232097,329440,18233,499507502,175749,53.35,25.95,13
19-Jul-22,1475,1486.55,1470.55,1484.9,1477.982646,259370,12696,383344359,146323,56.41,16,9.9
18-Jul-22,1447.25,1492.9,1447.25,1490.05,1434.570129,4992077,20153,7161484546,4800092,96.15,45.65,42.8
15-Jul-22,1440.05,1443.5,1410.9,1430.5,1424.143437,227996,17844,324699007,92985,40.78,32.6,-9.55
14-Jul-22,1451.8,1453.2,1413.9,1429.1,1438.286271,282798,19455,406744481,179291,63.4,39.3,-22.7
13-Jul-22,1449,1460.1,1438.6,1444.95,1447.230686,156442,7568,226407663,91057,58.2,21.5,-4.05
12-Jul-22,1467.9,1468.6,1436,1438.5,1454.649148,190479,12172,277080115,142394,74.76,32.6,-29.4
11-Jul-22,1507,1507,1467,1472.8,1473.048005,249390,12364,367363442,172017,68.98,40,-34.2
08-Jul-22,1515,1516.2,1499.95,1514,1508.115242,215034,13391,324296053,117232,54.52,16.25,-1
07-Jul-22,1498.95,1514,1495.5,1498.75,1505.948955,256360,14443,386065074,154289,60.18,18.5,-0.2
06-Jul-22,1482,1500,1470.1,1491.95,1484.107494,284538,13004,422284978,169915,59.72,29.9,9.95
05-Jul-22,1497,1509.9,1472.1,1476.35,1498.076195,195891,6684,293459644,135590,69.22,37.8,-20.65
04-Jul-22,1482,1492.05,1461.8,1487.75,1479.03431,120316,6234,177951492,71100,59.09,30.25,5.75
01-Jul-22,1453.7,1484.7,1442.25,1478.05,1460.391573,107464,6706,156939520,56684,52.75,42.45,24.35
30-Jun-22,1462.95,1481.9,1455.15,1461.2,1464.001627,400032,17532,585647499,320517,80.12,26.75,-1.75
29-Jun-22,1466.7,1477.2,1457.9,1463.7,1471.755026,258252,10493,380083679,195607,75.74,19.3,-3
28-Jun-22,1459.4,1485.9,1453,1480.25,1465.666626,65629,4390,96190235,21054,32.08,32.9,20.85
27-Jun-22,1470,1484.1,1465.3,1474.55,1476.054664,220528,14537,325511383,100976,45.79,18.8,4.55
24-Jun-22,1459.95,1469,1428.8,1442.05,1443.245655,208215,15942,300505394,99686,47.88,40.2,-17.9
23-Jun-22,1439.8,1458.75,1433.85,1453.2,1447.31015,305346,19299,441930365,164719,53.94,24.9,13.4
22-Jun-22,1435,1459.3,1435,1437.35,1448.291538,243450,11302,352586575,113251,46.52,24.3,2.35
21-Jun-22,1420,1455.55,1420,1450,1446.385222,372219,20305,538372061,227061,61,35.55,30
20-Jun-22,1389,1423,1382.1,1414.75,1401.551999,271497,18851,380517163,125213,46.12,40.9,25.75
17-Jun-22,1394.95,1397.05,1367.2,1387.65,1383.765008,299853,15574,414926089,183911,61.33,29.85,-7.3
16-Jun-22,1440,1444.8,1392.15,1397.15,1415.404055,372499,19382,527236595,277969,74.62,52.65,-42.85
15-Jun-22,1440,1446.25,1418.45,1421.65,1433.337838,201434,8067,288722974,155263,77.08,27.8,-18.35
14-Jun-22,1407.05,1448.95,1404,1440.25,1439.867144,342024,9624,492469120,249274,72.88,44.95,33.2
13-Jun-22,1444,1445,1412.3,1424.2,1426.947651,450915,41419,643432100,296506,65.76,32.7,-19.8
10-Jun-22,1485,1492.65,1474.1,1477.15,1484.956468,375471,12760,557558090,290187,77.29,18.55,-7.85
09-Jun-22,1487.8,1517,1482,1514.6,1503.881908,283441,9204,426261792,213502,75.32,35,26.8
08-Jun-22,1523,1523,1492.3,1499.95,1502.165642,189312,12363,284377982,68764,36.32,30.7,-23.05
07-Jun-22,1518,1519,1503,1507.25,1510.114288,239963,14405,362371555,156271,65.12,16,-10.75
06-Jun-22,1521,1536.6,1493.05,1530.35,1514.02859,208431,14683,315570493,69870,33.52,43.55,9.35
03-Jun-22,1524.9,1555.05,1518.5,1522,1542.630085,253715,10946,391388392,123596,48.71,36.55,-2.9
02-Jun-22,1485.55,1513.8,1475.6,1507.9,1496.018279,378526,20309,566281815,176925,46.74,38.2,22.35
01-Jun-22,1505.15,1514,1471.6,1478.9,1493.147136,435128,26874,649710127,243398,55.94,42.4,-26.25
31-May-22,1513,1517.5,1488.7,1503.95,1505.100964,370875,20226,558204320,191239,51.56,28.8,-9.05
30-May-22,1490.1,1530,1486.8,1527.55,1520.658798,393178,16453,597889585,239883,61.01,43.2,37.45
27-May-22,1450,1467,1437.3,1460.85,1455.220771,478492,15412,696311497,363831,76.04,29.7,10.85
26-May-22,1410,1430,1407,1423.8,1420.176647,602222,28759,855261621,372115,61.79,23,13.8
25-May-22,1434,1442.85,1399.5,1411.45,1421.644594,512060,34389,727967331,336641,65.74,43.35,-22.55
24-May-22,1470,1470,1435.3,1441.2,1450.315337,342935,21073,497363890,227431,66.32,34.7,-28.8
23-May-22,1458.5,1487.85,1450.05,1468.7,1473.790448,247852,17222,365281910,117086,47.24,37.8,10.2
20-May-22,1452,1466.9,1447,1455.5,1457.297167,438612,20341,639188025,267762,61.05,19.9,3.5
19-May-22,1480,1481,1417.7,1427.2,1437.458479,923880,86048,1328039140,521650,56.46,63.3,-52.8
18-May-22,1524,1549.8,1505.2,1509.7,1527.638949,201642,16448,308036173,71069,35.25,44.6,-14.3
17-May-22,1494.8,1524.8,1480.25,1518.65,1505.423205,512886,31170,772110486,374498,73.02,44.55,23.85
16-May-22,1506.15,1512.75,1478.65,1489.25,1491.968946,152285,10591,227204491,68364,44.89,34.1,-16.9
13-May-22,1520,1529,1498.3,1503.35,1515.58104,277270,22236,420225155,128098,46.2,30.7,-16.65
12-May-22,1515,1527.2,1504.9,1509.25,1515.178846,359063,29240,544044662,189402,52.75,22.3,-5.75
11-May-22,1553,1553,1511.55,1527.2,1524.254961,419339,28077,639179551,240204,57.28,41.45,-25.8
10-May-22,1561,1569.95,1546.25,1553.6,1561.139974,272693,12471,425711943,183414,67.26,23.7,-7.4
09-May-22,1530.4,1586.4,1522.4,1570.2,1562.868199,428275,27053,669337378,191471,44.71,64,39.8
06-May-22,1543,1556.55,1535.1,1543.45,1544.276084,329628,34213,509036637,175026,53.1,21.45,0.45
05-May-22,1558.45,1589.25,1557.55,1585.25,1580.192444,316159,23919,499592063,172191,54.46,31.7,26.8
04-May-22,1545,1569.95,1530.5,1535.95,1541.651039,3945408,28383,6082442344,3788788,96.03,39.45,-9.05
02-May-22,1551,1552.25,1530.6,1541.25,1537.758966,443393,40650,681831561,287272,64.79,21.65,-9.75
29-Apr-22,1591.65,1597.4,1561.1,1567.9,1579.492491,213470,23234,337174262,118027,55.29,36.3,-23.75
28-Apr-22,1567.7,1601.4,1557.9,1583.3,1581.68104,325991,22221,515613784,158824,48.72,43.5,15.6
27-Apr-22,1579.4,1579.4,1550.5,1553.2,1557.290191,149612,9472,232989300,99566,66.55,28.9,-26.2
26-Apr-22,1574.2,1592,1567,1579.75,1583.784986,344815,21830,546112820,238569,69.19,25,5.55
25-Apr-22,1575.7,1575.7,1554.1,1561.45,1561.573547,450340,45028,703239031,335590,74.52,21.6,-14.25
22-Apr-22,1617,1617,1583,1585.7,1598.76932,226730,14448,362488968,159551,70.37,34,-31.3
21-Apr-22,1595.05,1626.6,1589.2,1618.5,1613.160911,338163,28569,545511333,174810,51.69,37.4,23.45
20-Apr-22,1575,1596,1563.15,1587.85,1583.28935,590406,43893,934783532,341258,57.8,32.85,12.85
19-Apr-22,1644,1644,1550.4,1563.95,1591.127403,982805,107960,1563767967,644640,65.59,93.6,-80.05
18-Apr-22,1608,1650.9,1592.05,1621.45,1626.503812,1544805,147511,2512631222,949607,61.47,58.85,13.45
13-Apr-22,1759.45,1759.45,1732.25,1748.65,1746.524574,201207,10285,351412970,86704,43.09,27.2,-10.8
12-Apr-22,1759,1759,1727.5,1741.45,1741.757519,324512,40592,565221216,169548,52.25,31.5,-17.55
11-Apr-22,1818.95,1818.95,1763,1766.65,1774.424081,556339,48130,987181319,348541,62.65,55.95,-52.3
08-Apr-22,1823.7,1838,1808.4,1815.1,1822.723761,188138,13947,342923603,77839,41.37,29.6,-8.6
07-Apr-22,1825,1828,1807.8,1811.5,1818.971609,185022,9910,336549765,123646,66.83,20.2,-13.5
06-Apr-22,1853.1,1856.95,1822.1,1828.45,1835.732901,270222,22947,496055416,151785,56.17,34.85,-24.65
05-Apr-22,1886,1889.75,1857.2,1861.1,1872.938479,189838,11263,355554895,113174,59.62,32.55,-24.9
04-Apr-22,1895.2,1895.2,1873.5,1882.45,1884.805331,296103,15557,558096513,153197,51.74,21.7,-12.75
01-Apr-22,1894,1909.95,1878.95,1902.35,1893.543616,189288,10267,358425084,102029,53.9,31,8.35
31-Mar-22,1908,1912.9,1894.3,1907.2,1902.197828,181774,10072,345770108,97253,53.5,18.6,-0.8
30-Mar-22,1907,1918.5,1895.2,1917.7,1916.060521,628590,6721,1204416483,579645,92.21,23.3,10.7
29-Mar-22,1872.9,1889.35,1860.6,1885.9,1869.031196,249709,11533,466713911,206883,82.85,28.75,13
28-Mar-22,1873.8,1880.4,1853,1873.45,1866.226181,174343,6695,325363471,106540,61.11,27.4,-0.35
25-Mar-22,1887,1894.8,1858,1876.4,1874.126851,220204,13073,412690229,125571,57.02,36.8,-10.6
24-Mar-22,1853,1894.1,1853,1886.85,1884.063008,82466,5291,155371140,37085,44.97,41.1,33.85
23-Mar-22,1896.15,1900,1857.1,1871.85,1884.40044,175874,7182,331417043,109830,62.45,42.9,-24.3
22-Mar-22,1854.7,1889.9,1840,1887.3,1866.276805,152591,6602,284777044,92197,60.42,49.9,32.6
21-Mar-22,1876,1886.55,1841.5,1852.6,1866.421296,356094,10445,664621425,241390,67.79,45.05,-23.4
17-Mar-22,1922.6,1924,1833.85,1854.4,1892.415167,299253,11248,566310916,151204,50.53,90.15,-68.2
16-Mar-22,1873,1893.9,1851,1888.65,1875.402482,197005,7353,369463666,92149,46.77,42.9,15.65
15-Mar-22,1893,1893,1830,1839.15,1854.471772,319474,20548,592455515,160318,50.18,63,-53.85
14-Mar-22,1827,1894.7,1827,1890.8,1871.421724,442681,26454,828442840,249747,56.42,67.7,63.8
11-Mar-22,1814,1833,1811.25,1822.3,1826.202677,170330,9472,311057102,98591,57.88,21.75,8.3
10-Mar-22,1838,1847.7,1810.1,1824.8,1822.200761,334472,21354,609475133,169691,50.73,37.6,-13.2
09-Mar-22,1794,1831,1788.95,1813.45,1824.186609,2826476,35553,5156019669,295089,10.44,42.05,19.45
08-Mar-22,1715,1800,1715,1778.45,1767.018361,294435,17047,520272051,96133,32.65,85,63.45
07-Mar-22,1695,1750.6,1695,1739.55,1731.434209,548075,36829,948955804,229089,41.8,55.6,44.55
04-Mar-22,1697,1735.75,1681,1723.55,1711.086393,169550,9101,290114698,48399,28.55,54.75,26.55
03-Mar-22,1720,1733.7,1705.6,1720.55,1723.707746,343218,14325,591607525,156336,45.55,28.1,0.55
02-Mar-22,1710,1714.2,1691,1703.1,1703.001326,220920,15854,376227053,114226,51.7,23.2,-6.9
28-Feb-22,1684,1727.95,1665,1717.3,1696.618993,135310,8840,229569516,,,62.95,33.3
25-Feb-22,1706,1718.9,1677.2,1693.9,1689.428687,2867333,17014,4844154626,177258,6.18,41.7,-12.1
24-Feb-22,1682,1714.7,1670.15,1677.5,1689.643046,731809,56612,1236495988,359692,49.15,44.55,-4.5
23-Feb-22,1750,1758,1733.65,1743.35,1743.779486,212440,10630,370448514,127361,59.95,24.35,-6.65
22-Feb-22,1690.05,1750,1690.05,1734.15,1719.228142,207717,10566,357112912,69651,33.53,59.95,44.1
21-Feb-22,1698,1737,1691.15,1730.6,1716.107237,202580,14881,347649004,103706,51.19,45.85,32.6
18-Feb-22,1703.3,1722.5,1703.3,1707.1,1711.41333,265062,14680,453630640,79292,29.91,19.2,3.8
17-Feb-22,1747,1747.4,1720.5,1725.35,1736.025589,127749,7390,221775533,81512,63.81,26.9,-21.65
16-Feb-22,1739.95,1755.1,1727.2,1732.75,1741.487285,198350,14396,345424003,85600,43.16,27.9,-7.2
15-Feb-22,1695,1746,1691,1738.25,1728.943259,599584,20402,1036646715,457474,76.3,55,43.25
14-Feb-22,1690,1718.45,1678.4,1683,1699.754379,169432,13100,287992784,92135,54.38,40.05,-7
11-Feb-22,1740,1748.35,1713.25,1721,1721.870176,203337,13014,350119916,135209,66.5,35.1,-19
10-Feb-22,1757,1774,1749,1768.85,1760.263799,235437,14756,414431228,124114,52.72,25,11.85
09-Feb-22,1730,1742.8,1725.05,1737.5,1735.88393,48350,4028,83929988,16489,34.1,17.75,7.5
08-Feb-22,1712,1724.7,1696,1716.55,1713.091235,143574,8074,245955361,87393,60.87,28.7,4.55
07-Feb-22,1725,1732.3,1696,1714.85,1712.910727,146147,14249,250336764,67869,46.44,36.3,-10.15
04-Feb-22,1725,1754,1710.3,1740.95,1735.325872,219991,16247,381756074,96023,43.65,43.7,15.95
03-Feb-22,1779.9,1779.9,1733.7,1738.7,1757.118653,281493,21684,494616601,161464,57.36,46.2,-41.2
02-Feb-22,1780,1792.95,1771.55,1788.1,1785.589904,316328,16890,564832083,219740,69.47,21.4,8.1
01-Feb-22,1763,1780,1735,1772.15,1766.816052,351475,23446,620991672,182405,51.9,45,9.15
31-Jan-22,1719.45,1749.65,1714.65,1736.7,1735.716355,139255,8138,241707181,56989,40.92,35,17.25
28-Jan-22,1685,1727.1,1680,1685.25,1703.572001,246907,13998,420623852,145674,59,47.1,0.25
27-Jan-22,1704,1704,1665.05,1678.5,1680.028724,281782,19957,473401854,153581,54.5,38.95,-25.5
25-Jan-22,1725,1739.95,1700.55,1722.1,1718.666338,375359,38827,645116878,203820,54.3,39.4,-2.9
24-Jan-22,1770,1770,1728.45,1736.9,1744.937336,464704,41875,810879360,257318,55.37,41.55,-33.1
21-Jan-22,1800,1808.3,1776.3,1786.05,1787.949471,339253,39300,606567222,191441,56.43,32,-13.95
20-Jan-22,1854,1854,1815.9,1824.15,1829.539447,234368,26582,428785501,131703,56.19,38.1,-29.85
19-Jan-22,1918.5,1918.5,1864.25,1867.7,1882.867965,269890,22956,508167235,135802,50.32,54.25,-50.8
18-Jan-22,1930,1944,1912,1920.95,1925.336077,59778,5263,115092740,22160,37.07,32,-9.05
17-Jan-22,1935,1953.7,1931.15,1939.35,1942.509312,111197,6838,216001208,51739,46.53,22.55,4.35
14-Jan-22,1879,1932.95,1879,1928.2,1914.843966,421856,25093,807788416,220976,52.38,53.95,49.2
13-Jan-22,1882.4,1912,1867.55,1897,1893.431336,632205,36594,1197036758,258074,40.82,44.45,14.6
12-Jan-22,1873,1889,1860.6,1877.6,1874.810823,293646,17694,550530699,180890,61.6,28.4,4.6
11-Jan-22,1852,1869.95,1850.75,1856.05,1860.897584,182510,11939,339632418,75446,41.34,19.2,4.05
10-Jan-22,1815.05,1869.5,1813.8,1851.1,1852.493754,246641,13869,456900912,77666,31.49,55.7,36.05
07-Jan-22,1817.8,1835.8,1808,1813.15,1817.786919,296361,16305,538721149,144688,48.82,27.8,-4.65
06-Jan-22,1827.15,1827.15,1800,1818.2,1810.332545,498350,33945,902179224,278286,55.84,27.15,-8.95
05-Jan-22,1896,1900.8,1840,1844.95,1857.40478,169297,10265,314453057,101876,60.18,60.8,-51.05
04-Jan-22,1899,1906,1878,1896.25,1886.00526,328891,8786,620290156,141436,43,28,-2.75
03-Jan-22,1890,1914,1888.95,1897.15,1905.479448,324129,14765,617621148,212308,65.5,25.05,7.15
31-Dec-21,1888.1,1898.5,1872,1889.65,1884.22519,151059,7773,284629173,78218,51.78,26.5,1.55
30-Dec-21,1884.45,1909.2,1875,1892.65,1895.668442,218918,6832,414995944,108640,49.63,34.2,8.2
29-Dec-21,1884.95,1893.2,1876.65,1885.05,1886.025602,165221,6209,311611036,92702,56.11,16.55,0.1
28-Dec-21,1875,1895,1875,1887.45,1886.945093,166972,11732,315066996,90209,54.03,20,12.45
27-Dec-21,1859,1874.25,1845,1866.25,1862.755721,160685,10402,299316903,100566,62.59,29.25,7.25
24-Dec-21,1871.95,1913,1854.2,1863.65,1864.930957,135134,6910,252015580,47282,34.99,58.8,-8.3
23-Dec-21,1830,1861.65,1827.05,1856.8,1848.616485,165540,7608,306019973,62694,37.87,34.6,26.8
22-Dec-21,1829.9,1829.9,1812.4,1824.45,1820.110047,150627,6935,274157716,91149,60.51,17.5,-5.45
21-Dec-21,1800,1838.5,1800,1812.5,1822.597277,92781,4373,169102398,37554,40.48,38.5,12.5
20-Dec-21,1806,1830,1786.75,1798.7,1807.12309,314664,20152,568636580,198242,63,43.25,-7.3
17-Dec-21,1815.4,1842,1806.2,1821.7,1824.197567,503657,19081,918769874,154415,30.66,35.8,6.3
16-Dec-21,1753,1777.75,1753,1771.4,1767.616568,155806,6711,275405267,85227,54.7,24.75,18.4
15-Dec-21,1748,1748,1721.8,1733.5,1731.603171,119137,8174,206298007,54904,46.08,26.2,-14.5
14-Dec-21,1730,1759.45,1711,1752.15,1742.796055,101606,7222,177078536,44995,44.28,48.45,22.15
13-Dec-21,1765,1772.5,1739.25,1744.9,1752.426648,68935,3309,120803531,21313,30.92,33.25,-20.1
10-Dec-21,1757,1763.8,1746.05,1758.65,1754.296212,43057,2655,75534732,18413,42.76,17.75,1.65
09-Dec-21,1758,1769.3,1742,1762.7,1755.512289,62660,3172,110000400,33939,54.16,27.3,4.7
08-Dec-21,1724,1759.6,1724,1752.9,1723.146063,589498,11782,1015791158,510520,86.6,35.6,28.9
07-Dec-21,1705,1724.95,1694.5,1712.25,1710.065027,53639,4087,91726178,16547,30.85,30.45,7.25
06-Dec-21,1732,1732.7,1690,1693.65,1705.00577,127555,7769,217482011,48986,38.4,42.7,-38.35
03-Dec-21,1762,1786.7,1732.2,1734.9,1753.994066,1114743,13118,1955252607,988412,88.67,54.5,-27.1
02-Dec-21,1715,1750,1713,1748.25,1733.549118,239513,11245,415207550,106472,44.45,37,33.25
01-Dec-21,1715,1741.4,1713.45,1715.5,1732.162261,292079,12354,505928221,174478,59.74,27.95,0.5
30-Nov-21,1700,1729.9,1700,1714.45,1716.214692,227763,12786,390890207,108008,47.42,29.9,14.45
29-Nov-21,1680,1711.9,1669.55,1696.85,1692.875253,108307,6053,183350240,37146,34.3,42.35,16.85
26-Nov-21,1705.45,1718.1,1683,1690.45,1702.846797,450767,24647,767587142,318836,70.73,35.1,-15
25-Nov-21,1700,1725.85,1698.65,1722.45,1711.534925,216694,11640,370879349,126636,58.44,27.2,22.45
24-Nov-21,1740,1740.05,1689,1697.5,1710.950165,247618,9803,423662058,176475,71.27,51.05,-42.5
23-Nov-21,1738.5,1747.05,1710.75,1732.25,1727.101663,103577,6275,178888009,46966,45.34,36.3,-6.25
22-Nov-21,1781,1785,1751,1758.5,1768.989249,435693,20366,770736233,271203,62.25,34,-22.5
18-Nov-21,1782,1789.3,1759.05,1780.7,1770.923463,258308,13006,457443698,141607,54.82,30.25,-1.3
17-Nov-21,1792.3,1802,1781.1,1788.05,1793.446269,53172,2737,95361125,21547,40.52,20.9,-4.25
16-Nov-21,1787,1808.65,1777.25,1790.6,1798.341963,111056,3880,199716665,53998,48.62,31.4,3.6
15-Nov-21,1780.9,1800,1776,1785.55,1795.771637,352605,6660,633198058,245278,69.56,24,4.65
12-Nov-21,1747,1782.4,1738.3,1780,1765.353448,200754,5952,354401766,85136,42.41,44.1,33
11-Nov-21,1735,1740,1710,1732.55,1722.426618,55354,3587,95343203,19745,35.67,30,-2.45
10-Nov-21,1734.7,1750.9,1723.25,1738.2,1736.485247,55312,3142,96048472,16611,30.03,27.65,3.5
09-Nov-21,1737,1749.8,1726.15,1742.4,1740.544455,196905,10131,342721906,106012,53.84,23.65,5.4
08-Nov-21,1727,1740,1703.1,1737.65,1725.349652,186291,12111,321417112,116340,62.45,36.9,10.65
04-Nov-21,1715.85,1715.85,1705,1709.4,1710.77097,48618,8854,83174263,36255,74.57,10.85,-6.45
03-Nov-21,1708,1717.45,1699.6,1702.6,1708.105657,56125,3031,95867430,26059,46.43,17.85,-5.4
02-Nov-21,1701.8,1706.35,1687.2,1697.85,1695.825005,79031,3635,134022746,47145,59.65,19.15,-3.95
01-Nov-21,1674.2,1706.5,1674.2,1699.95,1695.171789,137820,9672,233628576,56744,41.17,32.3,25.75
29-Oct-21,1690.3,1712.95,1661.25,1668.6,1687.612084,182488,19099,307968954,83952,46,51.7,-21.7
28-Oct-21,1720,1724.45,1693,1704,1711.248464,81871,4536,140101623,31028,37.9,31.45,-16
27-Oct-21,1706,1733.8,1701.4,1728.7,1718.531682,133751,9262,229855331,59048,44.15,32.4,22.7
26-Oct-21,1704.7,1726.65,1694.7,1704.1,1705.940545,127609,10074,217693367,54029,42.34,31.95,-0.6
25-Oct-21,1724.45,1730,1687,1707.7,1700.86621,82181,5600,139778886,28329,34.47,43,-16.75
22-Oct-21,1748,1763.6,1707.1,1719.55,1728.962978,195206,18432,337503947,89571,45.89,56.5,-28.45
21-Oct-21,1816.85,1816.85,1747.4,1753.85,1773.377182,214981,10298,381242400,113701,52.89,69.45,-63
20-Oct-21,1823.55,1848.25,1793.95,1800.5,1820.155701,3615565,9483,6580891247,3509811,97.08,54.3,-23.05
19-Oct-21,1810,1833.9,1782.55,1821.45,1817.08732,246371,12107,447677620,99259,40.29,51.35,11.45
18-Oct-21,1734.2,1799.05,1734.2,1792.15,1768.657174,274349,12487,485229327,152836,55.71,64.85,57.95
14-Oct-21,1744,1784.05,1698.25,1715.5,1737.967711,495333,20693,860872760,155390,31.37,85.8,-28.5
13-Oct-21,1693.55,1713.5,1681.25,1708.75,1697.673453,130116,7364,220894479,45389,34.88,32.25,15.2
12-Oct-21,1679.85,1689,1662,1684.8,1675.909005,313775,24453,525858348,126851,40.43,27,4.95
11-Oct-21,1688.95,1730.3,1663.95,1692,1722.291336,3384023,15247,5828273494,3267145,96.55,66.35,3.05
08-Oct-21,1704,1731,1698.2,1723.55,1719.049082,343733,20093,590893898,223490,65.02,32.8,19.55
07-Oct-21,1682,1703.8,1677,1691.3,1693.051883,289846,21017,490724316,154793,53.41,26.8,9.3
06-Oct-21,1696.55,1709,1670,1673.9,1681.718343,88938,6627,149568666,42998,48.35,39,-22.65
05-Oct-21,1678,1703,1663.25,1692.75,1679.569,208100,17432,349518309,89951,43.22,39.75,14.75
04-Oct-21,1669.2,1688.05,1666.3,1679.1,1679.18474,85861,4579,144176481,57688,67.19,21.75,9.9
01-Oct-21,1668,1678.65,1661.4,1664.95,1669.710273,146838,15612,245176917,76376,52.01,17.25,-3.05
30-Sep-21,1699,1700,1670,1675.4,1684.677171,71840,4771,121027208,33049,46,30,-23.6
29-Sep-21,1661.95,1701,1658,1692.05,1678.138241,214227,19689,359502521,81403,38,43,30.1
28-Sep-21,1713,1713,1675.5,1687.5,1688.400036,424814,36828,717255973,240601,56.64,37.5,-25.5
27-Sep-21,1770.85,1770.85,1719,1721.95,1736.25195,146640,8797,254603986,78915,53.82,51.85,-48.9
24-Sep-21,1759,1787.5,1752.2,1763.45,1773.252839,182745,8519,324053090,57855,31.66,35.3,4.45
23-Sep-21,1732.15,1745,1722.3,1741.7,1717.450021,3302251,4446,5671451049,3247378,98.34,22.7,9.55
22-Sep-21,1718,1738.75,1713.05,1716.65,1726.319715,100746,4238,173919806,33976,33.72,25.7,-1.35
21-Sep-21,1692.3,1726,1685,1717.7,1708.180702,295996,15422,505614655,183355,61.94,41,25.4
20-Sep-21,1685,1707.65,1678.25,1687.85,1695.40338,170348,12006,288808575,69533,40.82,29.4,2.85
17-Sep-21,1701.5,1717.9,1685.3,1691.3,1704.451784,434037,14165,739795139,311039,71.66,32.6,-10.2
